date,year,month,petrol_95_eur_per_liter,diesel_eur_per_liter,lpg_eur_per_liter,source
2020-08-01,2020,8,1.035,1.098,0.569,Simulated based on historical patterns
2020-09-01,2020,9,1.009,1.074,0.555,Simulated based on historical patterns
2020-10-01,2020,10,1.038,1.089,0.571,Simulated based on historical patterns
2020-11-01,2020,11,1.056,1.064,0.581,Simulated based on historical patterns
2020-12-01,2020,12,1.089,1.097,0.599,Simulated based on historical patterns
2021-01-01,2021,1,1.107,1.188,0.609,Simulated based on historical patterns
2021-02-01,2021,2,1.154,1.165,0.635,Simulated based on historical patterns
2021-03-01,2021,3,1.145,1.209,0.63,Simulated based on historical patterns
2021-04-01,2021,4,1.169,1.256,0.643,Simulated based on historical patterns
2021-05-01,2021,5,1.222,1.24,0.672,Simulated based on historical patterns
2021-06-01,2021,6,1.169,1.299,0.643,Simulated based on historical patterns
2021-07-01,2021,7,1.23,1.298,0.676,Simulated based on historical patterns
2021-08-01,2021,8,1.257,1.357,0.691,Simulated based on historical patterns
2021-09-01,2021,9,1.252,1.325,0.689,Simulated based on historical patterns
2021-10-01,2021,10,1.269,1.372,0.698,Simulated based on historical patterns
2021-11-01,2021,11,1.292,1.381,0.711,Simulated based on historical patterns
2021-12-01,2021,12,1.279,1.416,0.703,Simulated based on historical patterns
2022-01-01,2022,1,1.464,1.589,0.805,Simulated based on historical patterns
2022-02-01,2022,2,1.492,1.605,0.821,Simulated based on historical patterns
2022-03-01,2022,3,1.578,1.663,0.868,Simulated based on historical patterns
2022-04-01,2022,4,1.63,1.703,0.896,Simulated based on historical patterns
2022-05-01,2022,5,1.646,1.786,0.905,Simulated based on historical patterns
2022-06-01,2022,6,1.739,1.897,0.956,Simulated based on historical patterns
2022-07-01,2022,7,1.723,1.814,0.948,Simulated based on historical patterns
2022-08-01,2022,8,1.682,1.777,0.925,Simulated based on historical patterns
2022-09-01,2022,9,1.646,1.718,0.905,Simulated based on historical patterns
2022-10-01,2022,10,1.658,1.716,0.912,Simulated based on historical patterns
2022-11-01,2022,11,1.6,1.68,0.88,Simulated based on historical patterns
2022-12-01,2022,12,1.575,1.651,0.866,Simulated based on historical patterns
2023-01-01,2023,1,1.405,1.479,0.773,Simulated based on historical patterns
2023-02-01,2023,2,1.437,1.525,0.79,Simulated based on historical patterns
2023-03-01,2023,3,1.429,1.476,0.786,Simulated based on historical patterns
2023-04-01,2023,4,1.397,1.465,0.768,Simulated based on historical patterns
2023-05-01,2023,5,1.422,1.458,0.782,Simulated based on historical patterns
2023-06-01,2023,6,1.419,1.44,0.78,Simulated based on historical patterns
2023-07-01,2023,7,1.388,1.482,0.763,Simulated based on historical patterns
2023-08-01,2023,8,1.402,1.416,0.771,Simulated based on historical patterns
2023-09-01,2023,9,1.385,1.401,0.762,Simulated based on historical patterns
2023-10-01,2023,10,1.424,1.395,0.783,Simulated based on historical patterns
2023-11-01,2023,11,1.368,1.364,0.752,Simulated based on historical patterns
2023-12-01,2023,12,1.353,1.397,0.744,Simulated based on historical patterns
2024-01-01,2024,1,1.385,1.399,0.762,Simulated based on historical patterns
2024-02-01,2024,2,1.365,1.438,0.751,Simulated based on historical patterns
2024-03-01,2024,3,1.375,1.43,0.756,Simulated based on historical patterns
2024-04-01,2024,4,1.398,1.405,0.769,Simulated based on historical patterns
2024-05-01,2024,5,1.399,1.4,0.769,Simulated based on historical patterns
2024-06-01,2024,6,1.393,1.363,0.766,Simulated based on historical patterns
2024-07-01,2024,7,1.348,1.379,0.741,Simulated based on historical patterns
2024-08-01,2024,8,1.27,1.328,0.699,Simulated based on historical patterns
2024-09-01,2024,9,1.317,1.324,0.724,Simulated based on historical patterns
2024-10-01,2024,10,1.311,1.361,0.721,Simulated based on historical patterns
2024-11-01,2024,11,1.266,1.372,0.696,Simulated based on historical patterns
2024-12-01,2024,12,1.31,1.384,0.721,Simulated based on historical patterns
2025-01-01,2025,1,1.291,1.329,0.71,Simulated based on historical patterns
2025-02-01,2025,2,1.293,1.35,0.711,Simulated based on historical patterns
2025-03-01,2025,3,1.27,1.336,0.699,Simulated based on historical patterns
2025-04-01,2025,4,1.3,1.32,0.715,Simulated based on historical patterns
2025-05-01,2025,5,1.273,1.329,0.7,Simulated based on historical patterns
2025-06-01,2025,6,1.296,1.308,0.713,Simulated based on historical patterns
2025-07-01,2025,7,1.252,1.291,0.689,Simulated based on historical patterns
2025-08-01,2025,8,1.245,1.313,0.685,Simulated based on historical patterns
